experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,experiment_filepath,message,accuracy,is_model_accepted,created_time_stamp,experiment_file_path
068d2d51-c7fa-453a-aa5e-ffa8536b9cc3,2022-07-27-12-54-14,2022-07-27-12-54-14,True,2022-07-27 12:54:28.498308,,,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been started.,,,2022-07-27 12:54:28.498308,experiment.csv
068d2d51-c7fa-453a-aa5e-ffa8536b9cc3,2022-07-27-12-54-14,2022-07-27-12-54-14,False,2022-07-27 12:54:28.498308,2022-07-27 12:55:22.272964,0 days 00:00:53.774656,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been completed,0.8100937573477545,True,2022-07-27 12:55:22.272964,experiment.csv
e7a5bc20-a63e-4ff9-8255-af1aab2f2c71,2022-07-27-12-54-14,2022-07-27-12-54-14,True,2022-07-27 12:56:22.252579,,,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been started.,,,2022-07-27 12:56:22.252579,experiment.csv
e7a5bc20-a63e-4ff9-8255-af1aab2f2c71,2022-07-27-12-54-14,2022-07-27-12-54-14,False,2022-07-27 12:56:22.252579,2022-07-27 12:57:29.678682,0 days 00:01:07.426103,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been completed,0.8100937573477545,True,2022-07-27 12:57:29.678682,experiment.csv
303e7175-c88f-497f-bb2a-cb65387abb65,2022-07-27-13-01-56,2022-07-27-13-01-56,True,2022-07-27 13:02:49.076893,,,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been started.,,,2022-07-27 13:02:49.076893,experiment.csv
303e7175-c88f-497f-bb2a-cb65387abb65,2022-07-27-13-01-56,2022-07-27-13-01-56,False,2022-07-27 13:02:49.076893,2022-07-27 13:04:04.315295,0 days 00:01:15.238402,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been completed,0.8100937573477545,True,2022-07-27 13:04:04.315295,experiment.csv
65c7db8a-8714-4d11-b3f4-c7b4e6ff1a2c,2022-07-27-13-04-17,2022-07-27-13-04-17,True,2022-07-27 13:05:32.131600,,,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been started.,,,2022-07-27 13:05:32.131600,experiment.csv
65c7db8a-8714-4d11-b3f4-c7b4e6ff1a2c,2022-07-27-13-04-17,2022-07-27-13-04-17,False,2022-07-27 13:05:32.131600,2022-07-27 13:07:03.916132,0 days 00:01:31.784532,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been completed,0.8100937573477545,True,2022-07-27 13:07:03.916132,experiment.csv
b7d41e24-5983-430b-a4e0-c54fe184880a,2022-07-27-13-14-55,2022-07-27-13-14-55,True,2022-07-27 13:15:03.541114,,,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been started.,,,2022-07-27 13:15:03.542113,experiment.csv
b7d41e24-5983-430b-a4e0-c54fe184880a,2022-07-27-13-14-55,2022-07-27-13-14-55,False,2022-07-27 13:15:03.541114,2022-07-27 13:16:09.759268,0 days 00:01:06.218154,D:\PycharmProjects\DS_ML_Self\BankingProject\project\artifact\experiment\experiment.csv,Pipeline has been completed,0.8100937573477545,True,2022-07-27 13:16:09.759268,experiment.csv
